Susan Lara,2,2,100.000000000000
Sally Molina,2,2,100.000000000000
Tony Shepherd,2,2,100.000000000000
Mrs. Julie Oliver MD,1,1,100.000000000000
Isaac Ashley,1,1,100.000000000000
Lindsey Hampton,1,1,100.000000000000
Randy Levine,1,1,100.000000000000
Courtney Chung,1,1,100.000000000000
Cynthia Deleon,2,2,100.000000000000
Kathryn Mcpherson,1,1,100.000000000000
Spencer Parrish,1,1,100.000000000000
Derek Newman,1,1,100.000000000000
Lori Juarez,1,1,100.000000000000
Brandi Elliott,1,1,100.000000000000
Tommy Brock,1,1,100.000000000000
Sherri Howell,2,2,100.000000000000
Alejandro Hartman,1,1,100.000000000000
Christina Spears,2,2,100.000000000000
Caleb Pineda,1,1,100.000000000000
Teresa Maynard,1,1,100.000000000000
Angela Lester,1,1,100.000000000000
Logan Palmer,1,1,100.000000000000
Kelsey Waller,2,2,100.000000000000
Felicia Richardson,1,1,100.000000000000
Andres Schroeder,1,1,100.000000000000
Margaret Savage,1,1,100.000000000000
Cody Brady,1,1,100.000000000000
Alexa Hardin,1,1,100.000000000000
Mr. Joshua Chase,1,1,100.000000000000
Dr. David Hall DVM,1,1,100.000000000000
Greg Scott,3,3,100.000000000000
Isabel Thomas,1,1,100.000000000000
Sherry Stone,1,1,100.000000000000
Mrs. Maureen Smith,1,1,100.000000000000
Bonnie Dyer,1,1,100.000000000000
Brady Alvarado,2,2,100.000000000000
Timothy Malone,5,5,100.000000000000
Tim Mann,1,1,100.000000000000
Emma Roth,1,1,100.000000000000
Tasha Russell DDS,1,1,100.000000000000
Kayla Barker,2,2,100.000000000000
Dr. Carrie Sutton,1,1,100.000000000000
Cheyenne Hebert,1,1,100.000000000000
Jaime Barnes,1,1,100.000000000000
Tiffany Orr,1,1,100.000000000000
Alexandria Ruiz,1,1,100.000000000000
Kaitlyn Roberts,1,1,100.000000000000
Duane Walker,1,1,100.000000000000
Virginia Carroll,1,1,100.000000000000
Carrie Hammond,1,1,100.000000000000
Diana Terry,2,2,100.000000000000
Erica Gilbert,1,1,100.000000000000
Adam Lowery,1,1,100.000000000000
Dr. Susan Gutierrez,1,1,100.000000000000
Daisy Caldwell,1,1,100.000000000000
George Arias,2,2,100.000000000000
Charlene Carlson,1,1,100.000000000000
Erin Lloyd,1,1,100.000000000000
Evan Bowen,1,1,100.000000000000
Heather Larsen,3,3,100.000000000000
Kerry Richards,1,1,100.000000000000
Victoria Grimes,3,3,100.000000000000
Robin Hess,1,1,100.000000000000
Luis Stein,1,1,100.000000000000
Walter Duncan,1,1,100.000000000000
Connie Gibson,2,2,100.000000000000
Jack Cain,1,1,100.000000000000
Noah Rodriguez MD,1,1,100.000000000000
Holly Park,1,1,100.000000000000
Anita Mcgrath,1,1,100.000000000000
Heidi Arnold,1,1,100.000000000000
Janet Parks,1,1,100.000000000000
Wanda Mcdonald,1,1,100.000000000000
Suzanne Lopez DVM,1,1,100.000000000000
Dr. Steven Leach,1,1,100.000000000000
Richard Novak,2,2,100.000000000000
Larry Gould,1,1,100.000000000000
Kathryn Schneider,1,1,100.000000000000
Anna Robbins,2,2,100.000000000000
Dr. Nicole Richardson PhD,1,1,100.000000000000
Neil Leonard,1,1,100.000000000000
Chelsea Reese,1,1,100.000000000000
Alexandra Ashley,1,1,100.000000000000
Tanner Hobbs,1,1,100.000000000000
Kayla Barrera,1,1,100.000000000000
Kent Fox,1,1,100.000000000000
Audrey Knight,1,1,100.000000000000
Renee Keller,2,2,100.000000000000
Gregg Mcdonald,1,1,100.000000000000
Loretta Mullins,1,1,100.000000000000
Elizabeth Hendrix,2,2,100.000000000000
Carolyn Noble,1,1,100.000000000000
Christina Cross,2,2,100.000000000000
Glen Sosa,1,1,100.000000000000
Calvin Sanford,1,1,100.000000000000
Oscar Price,1,1,100.000000000000
Joel Kirby,1,1,100.000000000000
Caitlin Stokes DVM,1,1,100.000000000000
Charles Gentry MD,1,1,100.000000000000
Dr. Sabrina Carpenter,1,1,100.000000000000
Ms. Anne Mcmillan,1,1,100.000000000000
Connie Clarke PhD,1,1,100.000000000000
Mrs. Nicole Trujillo,1,1,100.000000000000
Tara Spencer,2,2,100.000000000000
Kristi Holt,1,1,100.000000000000
Debra Schmidt,1,1,100.000000000000
Laura Wiggins,3,3,100.000000000000
Philip Sanchez DVM,1,1,100.000000000000
Darrell Diaz,1,1,100.000000000000
Penny Patton,1,1,100.000000000000
Mandy Rasmussen DDS,1,1,100.000000000000
Selena Miller,1,1,100.000000000000
Latoya Dennis,1,1,100.000000000000
Candice Vasquez,1,1,100.000000000000
Walter Perez,2,2,100.000000000000
Sarah Velazquez,1,1,100.000000000000
Tracey Zimmerman,1,1,100.000000000000
Mr. Robert Mckinney,1,1,100.000000000000
Olivia Pope,1,1,100.000000000000
Oscar Brandt Jr.,1,1,100.000000000000
Vanessa Shepherd,1,1,100.000000000000
Jenna Sullivan,2,2,100.000000000000
Debbie Peterson,1,1,100.000000000000
Patricia Moore MD,1,1,100.000000000000
Troy Elliott,1,1,100.000000000000
Debra Rush,2,2,100.000000000000
Antonio Griffith,1,1,100.000000000000
Mrs. Angela Jackson DDS,1,1,100.000000000000
Dr. Amanda Moore,2,2,100.000000000000
Tonya Conner,1,1,100.000000000000
Dr. Emily Hamilton,1,1,100.000000000000
Toni Christensen,1,1,100.000000000000
Alice Mathews,1,1,100.000000000000
Joseph Campos MD,1,1,100.000000000000
Kelly Rivers,1,1,100.000000000000
Bryan Estes,1,1,100.000000000000
Dr. Gregory Peterson Jr.,1,1,100.000000000000
Jeffery Bolton,1,1,100.000000000000
Wendy Riggs,1,1,100.000000000000
Jason Bray,2,2,100.000000000000
Becky Munoz,1,1,100.000000000000
Adrienne Lee,1,1,100.000000000000
Melvin Rogers,1,1,100.000000000000
Lynn Lamb,1,1,100.000000000000
Samantha Bright,1,1,100.000000000000
Kristen Owens MD,2,2,100.000000000000
Sabrina Kline,2,2,100.000000000000
Meghan Hensley,1,1,100.000000000000
Mrs. Kerry Ramirez,1,1,100.000000000000
Alicia Holland,2,2,100.000000000000
Mr. Jason Cain,1,1,100.000000000000
Joy Lynch,1,1,100.000000000000
Carla Gardner,1,1,100.000000000000
Cheyenne Ballard,2,2,100.000000000000
Jacqueline Barber,1,1,100.000000000000
Ross Cross,1,1,100.000000000000
Mrs. Maria Barnes,1,1,100.000000000000
Monica Moss,1,1,100.000000000000
Kristin Terrell,1,1,100.000000000000
Stephen Castillo,3,3,100.000000000000
Meagan Hansen,1,1,100.000000000000
Gwendolyn Gilbert,1,1,100.000000000000
Mr. Jacob Mcneil,1,1,100.000000000000
Beth Hoffman,1,1,100.000000000000
Mario Carpenter Jr.,1,1,100.000000000000
Caitlin Farrell,1,1,100.000000000000
Martin Oliver,3,3,100.000000000000
Sonya Booker,1,1,100.000000000000
Nathaniel Montgomery,3,3,100.000000000000
Leslie Mckenzie MD,1,1,100.000000000000
Jonathon Stevens,1,1,100.000000000000
Kristen Berger,2,2,100.000000000000
Ms. Crystal Greene,1,1,100.000000000000
Jose Powers,2,2,100.000000000000
Evan Dawson,1,1,100.000000000000
Scott Church,3,3,100.000000000000
Jenna Wallace DDS,1,1,100.000000000000
Michaela Pugh,1,1,100.000000000000
Norman Fuller,1,1,100.000000000000
Mackenzie Gordon,1,1,100.000000000000
George Schmitt,1,1,100.000000000000
Mrs. Jamie Richardson MD,1,1,100.000000000000
Derek Howard,2,2,100.000000000000
Tammy Perez MD,1,1,100.000000000000
Jacqueline Foley,1,1,100.000000000000
Steven Dillon,1,1,100.000000000000
Garrett Osborn,1,1,100.000000000000
Jill Cannon,1,1,100.000000000000
Nicolas Church,1,1,100.000000000000
Jay Mcbride,1,1,100.000000000000
Paula Hawkins,1,1,100.000000000000
Mr. Peter Gilbert,1,1,100.000000000000
Alex Zamora,1,1,100.000000000000
Misty Grimes,1,1,100.000000000000
Margaret Rios,3,3,100.000000000000
Bryce Pierce,1,1,100.000000000000
Alexis Downs,1,1,100.000000000000
Sylvia Duncan MD,1,1,100.000000000000
Omar Weaver,1,1,100.000000000000
Jenna Orr,1,1,100.000000000000
Joyce Howe,1,1,100.000000000000
Clayton Allen,1,1,100.000000000000
Breanna Hunter,2,2,100.000000000000
Dr. Austin Phelps,1,1,100.000000000000
Walter Mack,1,1,100.000000000000
April Ochoa,1,1,100.000000000000
Cassie Watson,1,1,100.000000000000
Eduardo Barker,1,1,100.000000000000
Sabrina Rojas,2,2,100.000000000000
Johnny Gallagher,1,1,100.000000000000
Carlos Ball,2,2,100.000000000000
Charlene Camacho,1,1,100.000000000000
Richard Buchanan Jr.,1,1,100.000000000000
Sherry Roth,1,1,100.000000000000
Reginald Chaney,1,1,100.000000000000
Vanessa Montgomery,2,2,100.000000000000
Adrian Randall,1,1,100.000000000000
Caleb Johns,2,2,100.000000000000
Dalton Robinson,1,1,100.000000000000
Rita Levy,1,1,100.000000000000
Norman Wagner,1,1,100.000000000000
Colton Walton,1,1,100.000000000000
Elaine Taylor,1,1,100.000000000000
Margaret Hobbs,1,1,100.000000000000
Warren Blevins,1,1,100.000000000000
Rose Day,1,1,100.000000000000
Holly Hutchinson,2,2,100.000000000000
Kerry Herring,1,1,100.000000000000
Robert Sullivan II,1,1,100.000000000000
Michael Cantu DVM,1,1,100.000000000000
Andrea Logan,1,1,100.000000000000
Jimmy Baker,1,1,100.000000000000
Donna Wilkinson,2,2,100.000000000000
Cynthia Dunlap,1,1,100.000000000000
Emily Spence,1,1,100.000000000000
Kerri Harrington,1,1,100.000000000000
Taylor Beasley,2,2,100.000000000000
Briana Ford DDS,1,1,100.000000000000
Shirley Blair,1,1,100.000000000000
Jaclyn Guerra,1,1,100.000000000000
Suzanne Adams,1,1,100.000000000000
Gary Galloway,1,1,100.000000000000
Joel Li,1,1,100.000000000000
Dr. Keith Calderon DDS,1,1,100.000000000000
Connie Bass,1,1,100.000000000000
Kevin English,2,2,100.000000000000
Kurt Russell,2,2,100.000000000000
Leah Daniel,1,1,100.000000000000
Maria Crane,1,1,100.000000000000
Joe Rose,1,1,100.000000000000
Mr. Jared Owens II,1,1,100.000000000000
Mr. Cameron Johnson Jr.,1,1,100.000000000000
Marie Neal,1,1,100.000000000000
Veronica Kidd,2,2,100.000000000000
Xavier Fletcher,1,1,100.000000000000
Jillian Newton,1,1,100.000000000000
Jasmine Mosley,1,1,100.000000000000
Mrs. Kelsey Beck,1,1,100.000000000000
Sheryl Wang,2,2,100.000000000000
Frank Ellis,2,2,100.000000000000
Kaitlyn Long,2,2,100.000000000000
Kerry Schultz DDS,1,1,100.000000000000
Gene Parks,1,1,100.000000000000
Ariana Matthews,1,1,100.000000000000
Leah Sharp,1,1,100.000000000000
Cassie Jacobson,1,1,100.000000000000
Felicia Hendricks,1,1,100.000000000000
Krystal Thomas,1,1,100.000000000000
Mr. Albert Cruz MD,1,1,100.000000000000
Edwin Daniel,1,1,100.000000000000
Mario Hickman,3,3,100.000000000000
Mrs. Susan Huffman,1,1,100.000000000000
Sophia Hamilton,1,1,100.000000000000
Dr. Christina Lee DVM,1,1,100.000000000000
Roberto Craig,1,1,100.000000000000
Barry Wong,1,1,100.000000000000
Roberto Nixon,1,1,100.000000000000
Whitney Parks,1,1,100.000000000000
Summer Thompson,1,1,100.000000000000
Jeanette Hudson,1,1,100.000000000000
Ashlee Mueller,1,1,100.000000000000
Christian Mckenzie,1,1,100.000000000000
Lee Wood,2,2,100.000000000000
Raven Roberts,1,1,100.000000000000
Bethany Bradley,1,1,100.000000000000
Madeline Moore,2,2,100.000000000000
Randall Webster,1,1,100.000000000000
Mr. Jerry Taylor DDS,1,1,100.000000000000
Joseph Cameron,3,3,100.000000000000
Mr. Eddie Black MD,1,1,100.000000000000
Kelly Sharp,4,4,100.000000000000
Christy Chavez,1,1,100.000000000000
Brad Hoffman,3,3,100.000000000000
Faith Silva,1,1,100.000000000000
Brent Prince,1,1,100.000000000000
Carol Strong,1,1,100.000000000000
Jared Clarke,1,1,100.000000000000
Pamela Lucero,1,1,100.000000000000
Joanna Howard,2,2,100.000000000000
Randall Bennett,3,3,100.000000000000
Diane Guzman,3,3,100.000000000000
Anthony Garrison,1,1,100.000000000000
Tony Clayton,1,1,100.000000000000
Ms. Jamie Blackburn MD,1,1,100.000000000000
Claudia Mata,1,1,100.000000000000
Shelley Pena,1,1,100.000000000000
Rachel Hampton,1,1,100.000000000000
Madison Mckinney,1,1,100.000000000000
Alyssa Shaw,1,1,100.000000000000
Abigail Stein,1,1,100.000000000000
Selena Brooks,1,1,100.000000000000
Tammy Norman,1,1,100.000000000000
Ronald Winters,1,1,100.000000000000
Natalie Stanton,1,1,100.000000000000
Dwayne Valdez,1,1,100.000000000000
Loretta Wang,1,1,100.000000000000
Colton Mccann,1,1,100.000000000000
Tony Stein,1,1,100.000000000000
Meghan Moran,2,2,100.000000000000
Vanessa Carpenter,3,3,100.000000000000
Jeanette Watts,1,1,100.000000000000
Todd Haynes,1,1,100.000000000000
Sandy Randolph,1,1,100.000000000000
Jackie West,1,1,100.000000000000
Rodney Avila,1,1,100.000000000000
Jenna Archer,1,1,100.000000000000
Samantha Camacho,1,1,100.000000000000
Lori Figueroa,1,1,100.000000000000
Michaela Baker,1,1,100.000000000000
Reginald Burton,2,2,100.000000000000
Diana Elliott,1,1,100.000000000000
Megan Ayers DVM,1,1,100.000000000000
Kurt Oconnell,1,1,100.000000000000
Aaron Rojas,1,1,100.000000000000
Tracy Branch,1,1,100.000000000000
Reginald Carroll,2,2,100.000000000000
Jared Salas,1,1,100.000000000000
Natalie Dalton,1,1,100.000000000000
Angelica Friedman,1,1,100.000000000000
Mason Everett,1,1,100.000000000000
Donald Schaefer,1,1,100.000000000000
Dawn Hahn,1,1,100.000000000000
Phillip Tate,1,1,100.000000000000
Sandra Jacobson,2,2,100.000000000000
Carolyn Gilmore,2,2,100.000000000000
Juan Goodman,1,1,100.000000000000
Evan Nelson Jr.,1,1,100.000000000000
Desiree Ferrell,1,1,100.000000000000
Karl Lowery,1,1,100.000000000000
Lydia Sanders,1,1,100.000000000000
Jose Nixon,2,2,100.000000000000
Brian Walker PhD,1,1,100.000000000000
Samuel Prince,1,1,100.000000000000
Carol Griffin,1,1,100.000000000000
Erica Weber,1,1,100.000000000000
Ray Hernandez,1,1,100.000000000000
Teresa Vargas,3,3,100.000000000000
Gabriela Gardner,1,1,100.000000000000
Benjamin Terrell,1,1,100.000000000000
Jacob Mcmahon,2,2,100.000000000000
Paula Poole,1,1,100.000000000000
Raymond Pittman,1,1,100.000000000000
Mark Mcguire,1,1,100.000000000000
Nicole Cherry,1,1,100.000000000000
Roy Woodard,1,1,100.000000000000
Brady Mitchell,1,1,100.000000000000
Gregory French,1,1,100.000000000000
Scott Henson,1,1,100.000000000000
Norman Dennis,1,1,100.000000000000
Linda Barton,1,1,100.000000000000
Gerald Vargas,1,1,100.000000000000
Joyce Huff,1,1,100.000000000000
Debra Spencer,1,1,100.000000000000
Michele Ramsey,1,1,100.000000000000
Miss Tricia Munoz,1,1,100.000000000000
Mrs. Linda White,1,1,100.000000000000
Jacob Archer,2,2,100.000000000000
Maureen Schroeder,1,1,100.000000000000
Mr. Christopher Davidson,1,1,100.000000000000
Marcia Heath,1,1,100.000000000000
Kari Powers,1,1,100.000000000000
Janet Matthews,1,1,100.000000000000
Judy Klein,2,2,100.000000000000
Mrs. Jill Mccullough,1,1,100.000000000000
Mrs. Tina Mcdonald,1,1,100.000000000000
Randall Mejia,1,1,100.000000000000
Rebekah Novak,1,1,100.000000000000
Dalton Wallace,1,1,100.000000000000
Lindsey Hopkins,1,1,100.000000000000
Melissa Colon,3,3,100.000000000000
Kathy Mendez,1,1,100.000000000000
Lawrence Mcgrath,1,1,100.000000000000
Mrs. Sarah Hubbard MD,1,1,100.000000000000
Joshua Heath,2,2,100.000000000000
Abigail Obrien,1,1,100.000000000000
Jason Banks MD,1,1,100.000000000000
Grant Norris,1,1,100.000000000000
Jeremy Hanna,1,1,100.000000000000
Sherri Frazier,1,1,100.000000000000
Ana Boyle,1,1,100.000000000000
Gabriel Nash,1,1,100.000000000000
Mario Riley,3,3,100.000000000000
Paige Henson,1,1,100.000000000000
Tina Wood MD,1,1,100.000000000000
Dr. Diamond Clark PhD,1,1,100.000000000000
Carly West,1,1,100.000000000000
Gerald Norris,1,1,100.000000000000
Leah Vaughan,1,1,100.000000000000
Pedro Rivers,1,1,100.000000000000
Denise Winters,1,1,100.000000000000
Isaac Wade II,1,1,100.000000000000
Becky Dunn,1,1,100.000000000000
Cynthia Gibbs,3,3,100.000000000000
Hunter Hooper,1,1,100.000000000000
Pamela Meyers,1,1,100.000000000000
Helen Ayers,1,1,100.000000000000
Patricia Morton,1,1,100.000000000000
Philip Meyers,1,1,100.000000000000
Kelli Calderon,1,1,100.000000000000
Tonya Clayton,1,1,100.000000000000
Donna George,2,2,100.000000000000
Louis Donovan,1,1,100.000000000000
Latoya James,1,1,100.000000000000
Anne Hickman,1,1,100.000000000000
Caleb Everett,1,1,100.000000000000
Roger Orozco,1,1,100.000000000000
Vincent Welch,1,1,100.000000000000
Donald Dunlap,3,3,100.000000000000
Shawn Ingram,1,1,100.000000000000
Alexandria Baldwin,1,1,100.000000000000
Connor Nguyen DVM,1,1,100.000000000000
Leon Meyer,1,1,100.000000000000
Kristie Shepherd,1,1,100.000000000000
Cassandra Castillo,2,2,100.000000000000
Dan Wright,1,1,100.000000000000
Sheryl Carter,2,2,100.000000000000
Mindy Collins,1,1,100.000000000000
Ms. Barbara Morris,1,1,100.000000000000
Trevor Lopez II,1,1,100.000000000000
Dr. Alan Woodard,1,1,100.000000000000
Isaiah Spears,1,1,100.000000000000
Frederick Carter,1,1,100.000000000000
Shawn Chapman,1,1,100.000000000000
Patricia Henson,1,1,100.000000000000
Tony Macias,1,1,100.000000000000
Tyler Deleon,1,1,100.000000000000
Deborah Bruce,1,1,100.000000000000
Shaun Key,1,1,100.000000000000
Bethany Perez,1,1,100.000000000000
Crystal Stephens MD,1,1,100.000000000000
Shawn Hayden,1,1,100.000000000000
Alan Alvarez,1,1,100.000000000000
Oscar Dawson,1,1,100.000000000000
Jaime Parrish,1,1,100.000000000000
Lori Peck,1,1,100.000000000000
Larry Sexton,1,1,100.000000000000
Melody Haynes,1,1,100.000000000000
Steven Suarez MD,1,1,100.000000000000
Claudia Sharp,1,1,100.000000000000
Stephanie Mullins,3,3,100.000000000000
Maria Schaefer,2,2,100.000000000000
Ariel Flowers,1,1,100.000000000000
Dr. Natasha Hall,1,1,100.000000000000
Jacqueline Cantrell,1,1,100.000000000000
Latasha Hays,1,1,100.000000000000
Tracy Mccann,1,1,100.000000000000
Gerald Ferrell,1,1,100.000000000000
Jane Mora,1,1,100.000000000000
Reginald Lewis,3,3,100.000000000000
Alexander Shaffer,2,2,100.000000000000
Carla Welch MD,1,1,100.000000000000
Lindsay Burgess,1,1,100.000000000000
Darren Cortez,1,1,100.000000000000
Jesus Reyes,2,2,100.000000000000
Alvin Wells,1,1,100.000000000000
Carol Jordan,3,3,100.000000000000
Carlos Hutchinson,1,1,100.000000000000
Mercedes Barber,1,1,100.000000000000
Beth Mckay,1,1,100.000000000000
Christopher Cherry Jr.,1,1,100.000000000000
Alison Durham,1,1,100.000000000000
Lauren Rose,2,2,100.000000000000
Janet Humphrey,2,2,100.000000000000
Kathy Choi,1,1,100.000000000000
Eric Orr,2,2,100.000000000000
Mrs. Susan Henry,1,1,100.000000000000
Blake Robinson,1,1,100.000000000000
Edwin Curtis,1,1,100.000000000000
Erik Harper,1,1,100.000000000000
Mrs. Sylvia Gilbert,1,1,100.000000000000
Emma Walls,1,1,100.000000000000
Gabriella Cline,1,1,100.000000000000
Donna Spears,1,1,100.000000000000
Makayla Duran,1,1,100.000000000000
Paige Burke,1,1,100.000000000000
Mrs. Margaret Parsons,1,1,100.000000000000
Tyler Higgins,1,1,100.000000000000
Sheri Wright,2,2,100.000000000000
Chad Page,2,2,100.000000000000
Shane Peters,2,2,100.000000000000
Karen Vaughan,1,1,100.000000000000
Janice Beard,1,1,100.000000000000
Andre Hooper,1,1,100.000000000000
Kathryn Le,1,1,100.000000000000
Brandon Chavez Jr.,1,1,100.000000000000
Sally Kelley,2,2,100.000000000000
Russell Arroyo,1,1,100.000000000000
Toni Sellers,1,1,100.000000000000
Patrick Swanson,2,2,100.000000000000
Chase Powers,1,1,100.000000000000
Rodney Heath Jr.,1,1,100.000000000000
Laura Dixon,5,5,100.000000000000
Ms. Katherine Hernandez,1,1,100.000000000000
Leonard Glenn,1,1,100.000000000000
Mariah Cortez,1,1,100.000000000000
Tyler Mcmillan,1,1,100.000000000000
Jeremiah Price,1,1,100.000000000000
Kristine Lara,1,1,100.000000000000
Connie Martinez DDS,1,1,100.000000000000
Ronald Aguirre,1,1,100.000000000000
Teresa Bradford,1,1,100.000000000000
Jenna Wade,2,2,100.000000000000
Mr. Shawn Clark,1,1,100.000000000000
Kendra Underwood,2,2,100.000000000000
Willie Robbins,1,1,100.000000000000
Jamie Day,1,1,100.000000000000
Carolyn Hooper,1,1,100.000000000000
Ms. Heather Schmidt MD,1,1,100.000000000000
Brittney Patton,1,1,100.000000000000
Margaret Weber,1,1,100.000000000000
Dr. Jacob Patton,1,1,100.000000000000
Karla Wright,1,1,100.000000000000
Alexander Gentry,1,1,100.000000000000
Traci Howell,1,1,100.000000000000
Cindy Luna,1,1,100.000000000000
Stephanie Christensen,2,2,100.000000000000
Kayla Bender,3,3,100.000000000000
Suzanne Estrada,1,1,100.000000000000
Virginia Haley,1,1,100.000000000000
Beverly Arellano,1,1,100.000000000000
Cody Cummings,1,1,100.000000000000
Kristen Chen,1,1,100.000000000000
Sherry Frey,2,2,100.000000000000
Gabriella Woodward,1,1,100.000000000000
Gene Graves,1,1,100.000000000000
Brooke Rivera,1,1,100.000000000000
Candace Summers DDS,1,1,100.000000000000
Hunter Hamilton,1,1,100.000000000000
Roger Rivers MD,1,1,100.000000000000
Duane Kidd,1,1,100.000000000000
Pam Griffin,1,1,100.000000000000
Alicia Hardy,1,1,100.000000000000
Mr. Harold Murphy,1,1,100.000000000000
Marie Oconnor,2,2,100.000000000000
Scott Higgins,2,2,100.000000000000
Taylor Levy,1,1,100.000000000000
Mr. Randall Kim,1,1,100.000000000000
Sue Rogers,1,1,100.000000000000
Antonio White,3,3,100.000000000000
Brandi Ellis,1,1,100.000000000000
Julia Weaver,1,1,100.000000000000
Chase Cox,1,1,100.000000000000
Wanda Orozco,1,1,100.000000000000
